10000
3.938779494902747e14	8.705935625257279e33	4.90917867176022e19	2.3018814939121458e38
4.000510730087919e14	9.103888788392703e33	5.006985261786578e19	2.3370730931111457e38
4.0615070199370625e14	9.507840227422044e33	5.104685529966415e19	2.3718079151854394e38
4.121798516500174e14	9.917713148446372e33	5.202279707205645e19	2.406104103918258e38
4.181413398437256e14	1.0333433767594556e34	5.299768023658847e19	2.439978622717451e38
4.240378047279982e14	1.0754931117711124e34	5.397150708732403e19	2.4734473597797204e38
4.298717203937006e14	1.1182136872053444e34	5.494427991087817e19	2.5065252214838893e38
4.3564541080855856e14	1.161498518311633e34	5.591600098644918e19	2.5392262155863305e38
4.413610622684261e14	1.2053412534952127e34	5.68866725858506e19	2.571563525549008e38
4.4702073455042175e14	1.2497357607564475e34	5.785629697354312e19	2.6035495771299952e38
4.52626370929721e14	1.2946761152132868e34	5.882487640666608e19	2.6351960981998994e38
4.581798071984875e14	1.340156587597898e34	5.979241313506975e19	2.666514172608899e38
4.636827798058776e14	1.3861716336314914e34	6.075890940134554e19	2.6975142888128044e38
4.691369332216803e14	1.4327158841929707e34	6.172436744085799e19	2.7282063838690707e38
4.745438266122649e14	1.479784136206478e34	6.268878948177555e19	2.758599883331021e38
4.799049399057927e14	1.5273713441815363e34	6.365217774510144e19	2.7887037374988052e38
4.852216793136655e14	1.5754726123467815e34	6.4614534444704375e19	2.8185264544261594e38
4.904953823666672e14	1.6240831873246622e34	6.557586178734885e19	2.84807613003134e38
4.957273225169729e14	1.673198451300163e34	6.653616197272633e19	2.8773604756172318e38
5.0091871335092125e14	1.7228139156412963e34	6.749543719348423e19	2.90638684306825e38
5.060707124520869e14	1.7729252149337662e34	6.845368963525676e19	2.9351622479597207e38
5.111844249494971e14	1.8235281013956577e34	6.941092147669462e19	2.9636933907874995e38
5.162609067818244e14	1.8746184396415745e34	7.0367134889494725e19	2.9919866765016536e38
5.213011677048678e14	1.926192201768529e34	7.132233203842951e19	3.020048232507101e38
5.263061740665972e14	1.9782454627386098e34	7.227651508137716e19	3.0478839252759634e38
5.312768513713415e14	2.0307743960355855e34	7.322968616934973e19	3.0754993757003764e38
5.3621408665240775e14	2.0837752695750386e34	7.418184744652292e19	3.102899973300795e38
5.411187306703312e14	2.137244441849141e34	7.513300105026496e19	3.1300908893924222e38
5.459915999521836e14	2.19117835828906e34	7.608314911116524e19	3.157077089301807e38
5.5083347868576575e14	2.2455735478294103e34	7.703229375306303e19	3.1838633437161172e38
5.55645120481117e14	2.3004266196605057e34	7.798043709307581e19	3.210454239239288e38
5.604272500105362e14	2.3557342601554533e34	7.892758124162826e19	3.2368541882218554e38
5.651805645371915e14	2.411493229959992e34	7.987372830247941e19	3.2630674379246542e38
5.699057353414536e14	2.467700361234336e34	8.081888037275137e19	3.289098079070877e38
5.746034090531851e14	2.5243525550367987e34	8.176303954295705e19	3.314950053835686e38
5.792742088974624e14	2.5814467788400005e34	8.270620789702789e19	3.340627163317993e38
5.839187358605076e14	2.6389800641711184e34	8.364838751234148e19	3.3661330745349148e38
5.88537569781995e14	2.6969495043682937e34	8.458958045974887e19	3.3914713269756806e38
5.931312703793378e14	2.7553522524460067e34	8.552978880360248e19	3.416645338748523e38
5.977003782090541e14	2.8141855190625273e34	8.64690146017823e19	3.441658412350979e38
6.022454155698905e14	2.8734465705834423e34	8.740725990572361e19	3.466513740091568e38
6.067668873519446e14	2.933132727235347e34	8.834452676044363e19	3.491214409188191e38
6.112652818356928e14	2.9932413613444057e34	8.928081720456831e19	3.5157634065665886e38
6.157410714444832e14	3.053769895654825e34	9.021613327035898e19	3.5401636233801436e38
6.201947134537679e14	3.114715801722607e34	9.115047698373855e19	3.5644178592705876e38
6.246266506600795e14	3.1760765983803694e34	9.208385036431856e19	3.588528826387587e38
6.290373120125006e14	3.2378498502690654e34	9.301625542542442e19	3.6124991531836314e38
6.33427113209178e14	3.3000331664330984e34	9.394769417412198e19	3.636331387999491e38
6.377964572612098e14	3.3626241989752143e34	9.48781686112435e19	3.660028002454165e38
6.421457350260642e14	3.4256206417679663e34	9.580768073141325e19	3.683591394652222e38
6.464753257125174e14	3.489020229218739e34	9.673623252307327e19	3.707023892220428e38
6.507855973589474e14	3.5528207350854586e34	9.76638259685087e19	3.730327755184664e38
6.550769072866878e14	3.6170199713404446e34	9.859046304387382e19	3.753505178697289e38
6.593496025300006e14	3.681615787079701e34	9.951614571921632e19	3.77655829562432e38
6.63604020244141e14	3.746606067475583e34	1.0044087595850316e20	3.7994891790012155e38
6.678404880928516e14	3.8119887327704718e34	1.0136465571964525e20	3.8222998443652804e38
6.720593246165445e14	3.8777617373094646e34	1.022874869545225e20	3.844992251972218e38
6.762608395823348e14	3.9439230686101424e34	1.0320937160900826e20	3.8675683089037885e38
6.804453343170062e14	4.010470746467675e34	1.041303116229947e20	3.8900298710730695e38
6.846131020239139e14	4.0774028220933654e34	1.0505030893041626e20	3.9123787451332946e38
6.88764428084764e14	4.1447173772852844e34	1.0596936545927468e20	3.934616690295943e38
6.92899590347143e14	4.212412523629293e34	1.0688748313166306e20	3.956745420063265e38
6.970188593986076e14	4.280486401729107e34	1.0780466386379006e20	3.978766603880135e38
7.011224988280986e14	4.34893718046403e34	1.0872090956600379e20	4.000681868709783e38
7.052107654753846e14	4.41776305627311e34	1.0963622214281557e20	4.022492800537634e38
7.092839096692051e14	4.486962252464542e34	1.105506034929244e20	4.044200945807285e38
7.133421754547199e14	4.556533018549052e34	1.1146405550923948e20	4.065807812792236e38
7.173858008108615e14	4.626473629596396e34	1.1237658007890448e20	4.087314872906963e38
7.214150178581219e14	4.696782385613805e34	1.1328817908332066e20	4.108723561960506e38
7.25430053057287e14	4.767457610945477e34	1.1419885439817033e20	4.1300352813556665e38
7.294311273995948e14	4.838497653692176e34	1.1510860789343963e20	4.151251399236653e38
7.334184565887716e14	4.909900885150175e34	1.1601744143344242e20	4.172373251587901e38
7.373922512153514e14	4.981665699268511e34	1.16925356876842e20	4.1934021432865016e38
7.413527169236919e14	5.05379051212405e34	1.178323560766748e20	4.214339349110723e38
7.453000545720478e14	5.126273761413425e34	1.1873844088037274e20	4.235186114706765e38
7.492344603860506e14	5.199113905961242e34	1.1964361312978593e20	4.255943657515874e38
7.531561261059284e14	5.272309425243848e34	1.2054787466120502e20	4.276613167663784e38
7.5706523912777e14	5.3458588189280475e34	1.2145122730538341e20	4.297195808814347e38
7.609619826391325e14	5.419760606424243e34	1.223536728875603e20	4.317692718989107e38
7.648465357492532e14	5.4940133264532e34	1.2325521322748166e20	4.3381050113544244e38
7.68719073614143e14	5.56861553662621e34	1.2415585013942285e20	4.358433774977779e38
7.725797675567915e14	5.643565813037888e34	1.2505558543221064e20	4.378680075554648e38
7.764287851827212e14	5.718862749871224e34	1.2595442090924466e20	4.398844956107405e38
7.802662904911094e14	5.794504959014389e34	1.268523583685194e20	4.418929437657493e38
7.840924439816779e14	5.870491069688835e34	1.2774939960264545e20	4.438934519872153e38
7.879076471796538e14	5.946819730372751e34	1.2864554639887162e20	4.458862457872123e38
7.917156029566379e14	6.023489765109048e34	1.2954080053910541e20	4.4787327261392914e38
7.955175713435395e14	6.100500270643213e34	1.304351637999349e20	4.4985520095358615e38
7.99313625791286e14	6.1778503764038385e34	1.3132863795264964e20	4.518320791944722e38
8.031038385100006e14	6.25553922005337e34	1.3222122476326186e20	4.538039549351722e38
8.068882804980056e14	6.333565947354169e34	1.331129259925273e20	4.5577087500277505e38
8.106670215699549e14	6.41192971203767e34	1.3400374339596594e20	4.577328854705397e38
8.144401303841354e14	6.490629675676579e34	1.3489367872388338e20	4.596900316750421e38
8.182076744689552e14	6.569665007559828e34	1.3578273372139043e20	4.6164235823281656e38
8.219697202486614e14	6.649034884570496e34	1.366709101284244e20	4.635899090565157e38
8.257263330683061e14	6.728738491066378e34	1.3755820967976932e20	4.655327273706015e38
8.294775772179895e14	6.808775018763238e34	1.3844463410507622e20	4.674708557265866e38
8.332235159564069e14	6.889143666620616e34	1.3933018512888349e20	4.6940433601783925e38
8.36964211533721e14	6.969843640730145e34	1.402148644706367e20	4.7133320949397015e38
8.406997252137908e14	7.050874154206367e34	1.4109867384470936e20	4.732575167748144e38
8.444301172957625e14	7.132234427079766e34	1.419816149604219e20	4.751772978640186e38
8.481554471350669e14	7.213923686192242e34	1.4286368952206213e20	4.770925921622544e38
8.518757731638246e14	7.295941165094768e34	1.4374489922890472e20	4.790034384800646e38
8.555911529106892e14	7.378286103947198e34	1.4462524577523103e20	4.809098750503572e38
8.593016430201446e14	7.460957749420233e34	1.455047308503485e20	4.828119395405581e38
8.630072992712725e14	7.543955354599391e34	1.4638335613861002e20	4.8470966906443396e38
8.667081765960158e14	7.627278178891076e34	1.472611233194339e20	4.8660310019359905e38
8.704043290969394e14	7.710925487930437e34	1.4813803406732214e20	4.8849226896870885e38
8.74095810064523e14	7.794896553491267e34	1.4901409005188035e20	4.903772109103603e38
8.777826719939886e14	7.879190653397682e34	1.4988929293783646e20	4.922579610297015e38
8.814649666016814e14	7.963807071437603e34	1.507636443850599e20	4.94134553838763e38
8.851427448410204e14	8.048745097277996e34	1.516371460485804e20	4.960070233605179e38
8.888160569180286e14	8.13400402638179e34	1.525097995786066e20	4.9787540313868206e38
8.92484952306464e14	8.219583159926535e34	1.533816066205455e20	4.997397262472608e38
8.961494797625498e14	8.305481804724531e34	1.5425256881501998e20	5.0160002529984874e38
8.998096873393328e14	8.391699273144668e34	1.5512268779788806e20	5.0345633245869415e38
9.034656224006716e14	8.478234883035746e34	1.5599196520026115e20	5.053086794435325e38
9.071173316348678e14	8.565087957651273e34	1.568604026485222e20	5.071570975401964e38
9.10764861067955e14	8.652257825575814e34	1.5772800176434466e20	5.090016176090123e38
9.144082560766478e14	8.739743820652595e34	1.5859476416470968e20	5.108422700929827e38
9.18047561400973e14	8.82754528191265e34	1.5946069146192472e20	5.126790850257697e38
9.216828211565828e14	8.915661553505254e34	1.603257852636416e20	5.145120920394804e38
9.253140788467638e14	9.00409198462968e34	1.6119004717287417e20	5.1634132037226044e38
9.289413773741508e14	9.09283592946825e34	1.6205347878801634e20	5.1816679887570345e38
9.325647590521534e14	9.181892747120614e34	1.6291608170285947e20	5.199885560220794e38
9.361842656161072e14	9.27126180153935e34	1.6377785750661084e20	5.218066199113916e38
9.397999382341488e14	9.360942461466582e34	1.646388077839101e20	5.2362101827825945e38
9.434118175178348e14	9.450934100371957e34	1.6549893411484756e20	5.254317784986418e38
9.470199435325042e14	9.541236096391627e34	1.663582380749812e20	5.272389275963979e38
9.506243558073946e14	9.631847832268424e34	1.6721672123535422e20	5.290424922496947e38
9.54225093345517e14	9.72276869529307e34	1.6807438516251217e20	5.308424987972638e38
9.578221946332994e14	9.813998077246448e34	1.689312314185199e20	5.326389732445104e38
9.614156976500061e14	9.905535374343016e34	1.6978726156097932e20	5.344319412694848e38
9.650056398769318e14	9.997379987175023e34	1.706424771430455e20	5.362214282287097e38
9.68592058306387e14	1.0089531320657917e35	1.7149687971344407e20	5.380074591628793e38
9.72174989450476e14	1.0181988783976608e35	1.7235047081648796e20	5.397900588024246e38
9.757544693496705e14	1.0274751790532728e35	1.7320325199209418e20	5.4156925157295405e38
9.793305335811892e14	1.0367819757892761e35	1.7405522477580046e20	5.4334506160056964e38
9.829032172671868e14	1.0461192107737116e35	1.7490639069878164e20	5.451175127170645e38
9.864725550827592e14	1.0554868265810125e35	1.7575675128786692e20	5.468866284650046e38
9.90038581263764e14	1.0648847661870747e35	1.7660630806555515e20	5.486524321026942e38
9.936013296144708e14	1.0743129729644285e35	1.7745506255003212e20	5.504149466090352e38
9.971608335150389e14	1.083771390677484e35	1.7830301625518637e20	5.521741946882768e38
1.0007171259288302e15	1.0932599634778603e35	1.7915017069062557e20	5.5393019877466195e38
1.0042702394095596e15	1.1027786358997898e35	1.799965273616926e20	5.556829810369719e38
1.0078202061082882e15	1.1123273528556028e35	1.8084208776948145e20	5.574325633829719e38
1.0113670577802684e15	1.1219060596312916e35	1.816868534108538e20	5.5917896746376276e38
1.0149108257916311e15	1.1315147018821348e35	1.8253082577845407e20	5.609222146780347e38
1.0184515411259385e15	1.1411532256284086e35	1.8337400636072562e20	5.626623261762344e38
1.0219892343905876e15	1.150821577251161e35	1.8421639664192677e20	5.643993228646409e38
1.0255239358230829e15	1.160519703488059e35	1.8505799810214596e20	5.661332254093559e38
1.0290556752971705e15	1.1702475514292978e35	1.8589881221731782e20	5.6786405424020975e38
1.0325844823288445e15	1.180005068513582e35	1.8673884045923824e20	5.695918295545852e38
1.0361103860822282e15	1.1897922025241754e35	1.8757808429558055e20	5.7131657132116216e38
1.0396334153753262e15	1.1996089015849975e35	1.884165451899101e20	5.730382992835832e38
1.0431535986856621e15	1.2094551141568015e35	1.892542246016999e20	5.747570329640441e38
1.0466709641557958e15	1.2193307890334032e35	1.9009112398634602e20	5.764727916668103e38
1.050185539598726e15	1.2292358753379713e35	1.9092724479518258e20	5.781855944816617e38
1.0536973525031849e15	1.2391703225193782e35	1.9176258847549676e20	5.798954602872663e38
1.0572064300388178e15	1.2491340803486019e35	1.92597156470544e20	5.816024077544855e38
1.0607127990612652e15	1.259127098915198e35	1.9343095021956334e20	5.83306455349614e38
1.0642164861171332e15	1.2691493286238063e35	1.9426397115779138e20	5.850076213375518e38
1.0677175543245052e15	1.279200720231373e35	1.9509622071647778e20	5.867059416666949e38
1.0712163740637102e15	1.2892812264047092e35	1.9592770032289992e20	5.884016010973636e38
1.0747130526237061e15	1.2993908021916215e35	1.9675841140037743e20	5.900946565080687e38
1.0782076119447225e15	1.3095294030481659e35	1.9758835536828685e20	5.917851233215405e38
1.0817000737275431e15	1.3196969846936454e35	1.984175336420766e20	5.934730168020986e38
1.0851904594370755e15	1.3298935031079014e35	1.9924594763328065e20	5.9515835205796086e38
1.0886787903058598e15	1.3401189145286615e35	2.0007359874953363e20	5.968411440435107e38
1.0921650873375082e15	1.350373175448918e35	2.0090048839458482e20	5.985214075615209e38
1.0956493713100789e15	1.3606562426143451e35	2.0172661796831258e20	6.001991572653356e38
1.099131662779386e15	1.3709680730207524e35	2.0255198886673842e20	6.018744076610118e38
1.1026119820822518e15	1.3813086239115842e35	2.0337660248204172e20	6.0354717310942255e38
1.1060903493396889e15	1.3916778527754326e35	2.0420046020257284e20	6.0521746782831804e38
1.1095667844600336e15	1.4020757173436089e35	2.0502356341286797e20	6.068853058943527e38
1.1130413071420144e15	1.4125021755877384e35	2.0584591349366266e20	6.085507012450723e38
1.1165139368777661e15	1.4229571857173883e35	2.06667511821906e20	6.1021366768086634e38
1.1199846929557891e15	1.4334407061777349e35	2.074883597707741e20	6.118742188668848e38
1.1234535944638518e15	1.4439526956472524e35	2.0830845870968413e20	6.1353236833491926e38
1.126920660291846e15	1.4544931130354536e35	2.0912781000430833e20	6.1518812948525246e38
1.1303859091345812e15	1.4650619174806336e35	2.099464150165868e20	6.168415155884711e38
1.1338493594945375e15	1.475659068347672e35	2.1076427510474182e20	6.184925397872502e38
1.1373110296845635e15	1.486284525225846e35	2.1158139162329098e20	6.2014121509810294e38
1.1407709378305278e15	1.496938247926686e35	2.1239776592306097e20	6.217875544131007e38
1.1442291018739218e15	1.507620196481851e35	2.1321339935120065e20	6.2343157050156284e38
1.1476855395744175e15	1.5183303311410392e35	2.1402829325119442e20	6.25073276011716e38
1.151140268512382e15	1.5290686123699273e35	2.1484244896287618e20	6.26712683472326e38
1.1545933060913405e15	1.5398350008481268e35	2.156558678224413e20	6.28349805294299e38
1.158044669540403e15	1.5506294574671814e35	2.1646855116246077e20	6.299846537722564e38
1.1614943759166465e15	1.5614519433285837e35	2.1728050031189393e20	6.316172410860829e38
1.164942442107454e15	1.5723024197418215e35	2.1809171659610164e20	6.332475793024465e38
1.1683888848328152e15	1.5831808482224447e35	2.189022013368591e20	6.3487568037629375e38
1.1718337206475845e15	1.5940871904901626e35	2.1971195585236867e20	6.365015561523179e38
1.1752769659437048e15	1.6050214084669696e35	2.2052098145727345e20	6.38125218366405e38
1.1787186369523862e15	1.6159834642752821e35	2.2132927946266912e20	6.397466786470517e38
1.1821587497462535e15	1.6269733202361139e35	2.2213685117611724e20	6.413659485167615e38
1.1855973202414548e15	1.637990938867267e35	2.2294369790165782e20	6.429830393934175e38
1.1890343641997332e15	1.6490362828815499e35	2.237498209398219e20	6.445979625916313e38
1.192469897230466e15	1.660109315185017e35	2.2455522158764435e20	6.4621072932406964e38
1.195903934792666e15	1.6712099988752254e35	2.2535990113867596e20	6.478213507027592e38
1.199336492196955e15	1.6823382972395338e35	2.2616386088299653e20	6.494298377403707e38
1.2027675846074955e15	1.6934941737533917e35	2.269671021072268e20	6.5103620135147895e38
1.206197227043899e15	1.704677592078675e35	2.2776962609454072e20	6.526404523538054e38
1.2096254343830975e15	1.7158885160620366e35	2.285714341246781e20	6.542426014694388e38
1.213052221361185e15	1.7271269097332712e35	2.293725274739568e20	6.558426593260359e38
1.2164776025752302e15	1.73839273730371e35	2.3017290741528478e20	6.574406364580031e38
1.2199015924850565e15	1.749685963164625e35	2.30972575218172e20	6.5903654330765846e38
1.223324205414997e15	1.7610065518856702e35	2.3177153214874347e20	6.606303902263768e38
1.2267454555556162e15	1.772354468213314e35	2.3256977946974998e20	6.622221874757124e38
1.2301653569654065e15	1.7837296770693226e35	2.3336731844058084e20	6.638119452285081e38
1.2335839235724575e15	1.7951321435492404e35	2.341641503172758e20	6.653996735699841e38
1.2370011691760968e15	1.806561832920893e35	2.349602763525365e20	6.669853824988101e38
1.240417107448508e15	1.8180187106229286e35	2.3575569779573916e20	6.685690819281621e38
1.2438317519363125e15	1.8295027422633283e35	2.3655041589294478e20	6.701507816867575e38
1.2472451160621442e15	1.8410138936180002e35	2.3734443188691272e20	6.717304915198817e38
1.25065721312618e15	1.8525521306293348e35	2.3813774701711104e20	6.7330822109039106e38
1.2540680563076585e15	1.864117419404805e35	2.3893036251972852e20	6.7488397997970505e38
1.2574776586663695e15	1.8757097262155806e35	2.3972227962768635e20	6.764577776887808e38
1.2608860331441218e15	1.8873290174951483e35	2.405134995706492e20	6.780296236390732e38
1.2642931925661898e15	1.8989752598379726e35	2.4130402357503774e20	6.795995271734815e38
1.267699149642728e15	1.9106484199981268e35	2.420938528640382e20	6.811674975572764e38
1.2711039169701812e15	1.9223484648880037e35	2.428829886576158e20	6.827335439790211e38
1.274507507032654e15	1.9340753615769792e35	2.4367143217252457e20	6.842976755514705e38
1.27790993220327e15	1.9458290772901357e35	2.4445918462231914e20	6.858599013124604e38
1.2813112047455095e15	1.9576095794069764e35	2.4524624721736604e20	6.874202302257839e38
1.284711336814521e15	1.9694168354601623e35	2.4603262116485454e20	6.889786711820515e38
1.288110340458421e15	1.981250813134276e35	2.4681830766880843e20	6.905352329995428e38
1.2915082276195645e15	1.9931114802645704e35	2.4760330793009604e20	6.920899244250393e38
1.294905010135803e15	2.0049988048357573e35	2.4838762314644213e20	6.936427541346505e38
1.2983006997417228e15	2.0169127549808044e35	2.491712545124385e20	6.951937307346252e38
1.3016953080698602e15	2.0288532989797404e35	2.499542032195549e20	6.967428627621497e38
1.3050888466519045e15	2.0408204052584767e35	2.5073647045614987e20	6.982901586861358e38
1.3084813269198765e15	2.052814042387642e35	2.5151805740748174e20	6.998356269079975e38
1.3118727602072975e15	2.0648341790814382e35	2.522989652557196e20	7.013792757624147e38
1.315263157750331e15	2.0768807841964895e35	2.530791951799532e20	7.029211135180868e38
1.3186525306889158e15	2.088953826730725e35	2.5385874835620446e20	7.044611483784748e38
1.3220408900678768e15	2.1010532758222662e35	2.5463762595743783e20	7.059993884825324e38
1.325428246838025e15	2.113179100748321e35	2.5541582915357078e20	7.075358419054279e38
1.3288146118572345e15	2.125331270924102e35	2.5619335911148444e20	7.09070516659254e38
1.332199995891509e15	2.1375097559017415e35	2.5697021699503394e20	7.106034206937271e38
1.3355844096160328e15	2.1497145253692416e35	2.577464039650595e20	7.121345618968799e38
1.3389678636162e15	2.1619455491494074e35	2.5852192117939582e20	7.136639480957394e38
1.3423503683886372e15	2.17420279719881e35	2.5929676979288316e20	7.151915870569978e38
1.3457319343422068e15	2.1864862396067622e35	2.6007095095737752e20	7.167174864876743e38
1.3491125717989955e15	2.198795846594296e35	2.6084446582176072e20	7.182416540357658e38
1.3524922909952918e15	2.2111315885131555e35	2.6161731553195088e20	7.197640972908904e38
1.3558711020825438e15	2.2234934358447997e35	2.623895012309124e20	7.212848237849194e38
1.3592490151283135e15	2.2358813591994266e35	2.631610240586665e20	7.228038409926035e38
1.3626260401172035e15	2.2482953293149826e35	2.6393188515230063e20	7.24321156332187e38
1.366002186951782e15	2.2607353170562102e35	2.6470208564597906e20	7.258367771660149e38
1.3693774654534908e15	2.27320129341369e35	2.6547162667095278e20	7.273507108011331e38
1.3727518853635388e15	2.2856932295028963e35	2.662405093555694e20	7.28862964489877e38
1.3761254563437868e15	2.298211096563267e35	2.670087348252831e20	7.303735454304555e38
1.379498187977614e15	2.310754865957273e35	2.677763042026644e20	7.318824607675232e38
1.382870089770781e15	2.3233245091695172e35	2.6854321860741058e20	7.33389717592749e38
1.3862411711522715e15	2.3359199978058134e35	2.6930947915635448e20	7.348953229453724e38
1.389611441475128e15	2.3485413035923034e35	2.7007508696347512e20	7.363992838127558e38
1.3929809100172758e15	2.361188398374569e35	2.7084004313990696e20	7.379016071309279e38
1.396349585982332e15	2.3738612541167496e35	2.716043487939496e20	7.39402299785119e38
1.3997174785004098e15	2.3865598429006938e35	2.7236800503107823e20	7.409013686102915e38
1.4030845966289005e15	2.399284136925069e35	2.731310129539514e20	7.42398820391659e38
1.4064509493532608e15	2.4120341085045503e35	2.7389337366242263e20	7.438946618652033e38
1.409816545587774e15	2.4248097300689504e35	2.7465508825354866e20	7.453888997181814e38
1.41318139417631e15	2.437610974162402e35	2.754161578215992e20	7.468815405896259e38
1.4165455038930725e15	2.450437813442532e35	2.7617658345806637e20	7.483725910708404e38
1.4199088834433345e15	2.4632902206796436e35	2.7693636625167417e20	7.498620577058864e38
1.4232715414641695e15	2.476168168755924e35	2.776955072883884e20	7.513499469920664e38
1.4266334865251602e15	2.489071630664616e35	2.7845400765142408e20	7.528362653803946e38
1.4299947271291182e15	2.5020005795092656e35	2.7921186842125727e20	7.543210192760718e38
1.433355271712772e15	2.5149549885029112e35	2.7996909067563247e20	7.558042150389427e38
1.4367151286474605e15	2.5279348309673222e35	2.8072567548957242e20	7.572858589839554e38
1.4400743062398128e15	2.54094008033223e35	2.8148162393538734e20	7.587659573816104e38
1.4434328127324175e15	2.5539707101345655e35	2.8223693708268372e20	7.602445164584063e38
1.4467906563044875e15	2.5670266940177238e35	2.8299161599837428e20	7.617215423972793e38
1.4501478450725075e15	2.5801080057307896e35	2.8374566174668525e20	7.631970413380334e38
1.4535043870908875e15	2.593214619127836e35	2.844990753891676e20	7.646710193777736e38
1.45686029035259e15	2.6063465081671713e35	2.8525185798470422e20	7.661434825713224e38
1.4602155627897638e15	2.619503646910627e35	2.8600401058951974e20	7.676144369316403e38
1.4635702122743615e15	2.6326860095228402e35	2.867555342571891e20	7.690838884302357e38
1.4669242466187512e15	2.645893570270546e35	2.875064300386465e20	7.705518429975718e38
1.4702776735763225e15	2.6591263035218826e35	2.8825669898219448e20	7.72018306523468e38
1.4736305008420795e15	2.6723841837456876e35	2.8900634213351214e20	7.734832848574949e38
1.4769827360532298e15	2.6856671855108173e35	2.897553605356643e20	7.749467838093658e38
1.480334386789768e15	2.6989752834854638e35	2.905037552291101e20	7.764088091493236e38
1.4836854605750448e15	2.712308452436483e35	2.9125152725171162e20	7.778693666085208e38
1.4870359648763378e15	2.725666667228724e35	2.9199867763874257e20	7.793284618793969e38
1.4903859071054055e15	2.739049902824371e35	2.927452074228969e20	7.807861006160494e38
1.4937352946190445e15	2.7524581342822912e35	2.934911176342975e20	7.822422884346028e38
1.4970841347196295e15	2.7658913367573788e35	2.9423640930050428e20	7.836970309135686e38
1.5004324346556525e15	2.7793494854999183e35	2.9498108344652323e20	7.851503335942053e38
1.5037802016222565e15	2.7928325558549457e35	2.9572514109481445e20	7.866022019808717e38
1.5071274427617572e15	2.8063405232616225e35	2.964685832653007e20	7.88052641541376e38
1.5104741651641612e15	2.819873363252606e35	2.972114109753759e20	7.895016577073209e38
