10000
3.363548999877053e15	1.2274521453058204e36	6.069258502419526e20	1.4501368841890082e39
3.3676653845076375e15	1.2299411887588223e36	6.074517730882692e20	1.4513987216546356e39
3.3717829999026425e15	1.23243239680285e36	6.079773883612947e20	1.452660198223227e39
3.375901846380943e15	1.2349257688191656e36	6.085026964205721e20	1.4539213144142933e39
3.3800219242599955e15	1.2374213041899263e36	6.090276976250153e20	1.4551820707460012e39
3.384143233855839e15	1.2399190022981729e36	6.095523923329084e20	1.4564424677351758e39
3.3882657754831015e15	1.2424188625278341e36	6.100767809019093e20	1.457702505897307e39
3.3923895494550085e15	1.2449208842637214e36	6.106008636890498e20	1.4589621857465535e39
3.3965145560833845e15	1.2474250668915261e36	6.111246410507375e20	1.4602215077957483e39
3.4006407956786665e15	1.2499314097978212e36	6.116481133427577e20	1.461480472556405e39
3.4047682685499005e15	1.2524399123700518e36	6.121712809202735e20	1.4627390805387192e39
3.408896975004757e15	1.2549505739965415e36	6.12694144137829e20	1.4639973322515772e39
3.413026915349529e15	1.2574633940664827e36	6.132167033493494e20	1.4652552282025574e39
3.4171580898891425e15	1.2599783719699392e36	6.137389589081429e20	1.4665127688979382e39
3.421290498927165e15	1.2624955070978431e36	6.142609111669026e20	1.4677699548427023e39
3.4254241427657995e15	1.2650147988419885e36	6.14782560477707e20	1.4690267865405385e39
3.429559021705907e15	1.267536246595036e36	6.153039071920222e20	1.4702832644938508e39
3.4336951360469965e15	1.2700598497505046e36	6.158249516607026e20	1.4715393892037586e39
3.437832486087244e15	1.272585607702774e36	6.163456942339933e20	1.4727951611701067e39
3.44197107212349e15	1.2751135198470792e36	6.168661352615304e20	1.474050580891465e39
3.446110894451245e15	1.2776435855795088e36	6.173862750923436e20	1.475305648865136e39
3.4502519533647025e15	1.2801758042970064e36	6.179061140748565e20	1.4765603655871594e39
3.454394249156735e15	1.2827101753973613e36	6.184256525568883e20	1.477814731552315e39
3.4585377821189085e15	1.2852466982792147e36	6.18944890885656e20	1.4790687472541288e39
3.4626825525414805e15	1.2877853723420507e36	6.194638294077748e20	1.480322413184878e39
3.466828560713412e15	1.2903261969861982e36	6.199824684692595e20	1.4815757298355935e39
3.470975806922369e15	1.2928691716128271e36	6.205008084155269e20	1.4828286976960664e39
3.475124291454727e15	1.2954142956239459e36	6.210188495913957e20	1.4840813172548518e39
3.479274014595584e15	1.2979615684224026e36	6.215365923410899e20	1.485333588999274e39
3.483424976628754e15	1.300510989411877e36	6.220540370082376e20	1.4865855134154282e39
3.487577177836785e15	1.3030625579968844e36	6.225711839358744e20	1.48783709098819e39
3.491730618500954e15	1.3056162735827692e36	6.230880334664444e20	1.4890883222012147e39
3.495885298901279e15	1.3081721355757065e36	6.236045859418006e20	1.4903392075369444e39
3.50004121931652e15	1.3107301433826955e36	6.24120841703207e20	1.4915897474766126e39
3.504198380024189e15	1.3132902964115615e36	6.246368010913402e20	1.4928399425002474e39
3.508356781300553e15	1.3158525940709541e36	6.251524644462907e20	1.494089793086677e39
3.5125164234206345e15	1.318417035770339e36	6.256678321075626e20	1.4953392997135313e39
3.5166773066582275e15	1.3209836209200048e36	6.26182904414078e20	1.4965884628572513e39
3.520839431285891e15	1.3235523489310535e36	6.266976817041751e20	1.4978372829930884e39
3.525002797574961e15	1.3261232192154024e36	6.272121643156124e20	1.4990857605951112e39
3.5291674057955575e15	1.3286962311857829e36	6.277263525855682e20	1.5003338961362097e39
3.533333256216583e15	1.3312713842557337e36	6.282402468506417e20	1.501581690088098e39
3.537500349105729e15	1.3338486778396025e36	6.287538474468557e20	1.5028291429213202e39
3.541668684729488e15	1.3364281113525444e36	6.292671547096576e20	1.5040762551052538e39
3.545838263353152e15	1.3390096842105194e36	6.297801689739197e20	1.5053230271081148e39
3.550009085240818e15	1.3415933958302886e36	6.302928905739416e20	1.50656945939696e39
3.5541811506553945e15	1.3441792456294132e36	6.308053198434512e20	1.5078155524376933e39
3.558354459858605e15	1.3467672330262525e36	6.313174571156051e20	1.5090613066950668e39
3.5625290131109955e15	1.3493573574399636e36	6.318293027229915e20	1.510306722632689e39
3.566704810671939e15	1.3519496182904967e36	6.323408569976304e20	1.511551800713026e39
3.570881852799638e15	1.3545440149985966e36	6.328521202709757e20	1.512796541397406e39
3.5750601397511295e15	1.3571405469857956e36	6.33363092873915e20	1.5140409451460236e39
3.579239671782292e15	1.3597392136744158e36	6.33873775136772e20	1.5152850124179433e39
3.5834204491478505e15	1.3623400144875666e36	6.343841673893088e20	1.5165287436711058e39
3.587602472101381e15	1.3649429488491426e36	6.34894269960725e20	1.517772139362329e39
3.59178574089531e15	1.3675480161838183e36	6.354040831796597e20	1.5190151999473125e39
3.595970255780929e15	1.3701552159170534e36	6.359136073741942e20	1.5202579258806438e39
3.6001560170083895e15	1.3727645474750816e36	6.364228428718511e20	1.521500317615799e39
3.604343024826716e15	1.375376010284918e36	6.369317899995972e20	1.5227423756051497e39
3.608531279483806e15	1.3779896037743515e36	6.374404490838438e20	1.5239841002999658e39
3.612720781226434e15	1.3806053273719435e36	6.379488204504486e20	1.525225492150418e39
3.6169115303002555e15	1.3832231805070256e36	6.384569044247161e20	1.5264665516055815e39
3.6211035269498195e15	1.3858431626097017e36	6.389647013314002e20	1.5277072791134448e39
3.6252967714185645e15	1.3884652731108428e36	6.394722114947041e20	1.528947675120907e39
3.6294912639488275e15	1.391089511442086e36	6.399794352382825e20	1.530187740073787e39
3.633687004781844e15	1.39371587703583e36	6.404863728852419e20	1.5314274744168212e39
3.637883994157755e15	1.3963443693252364e36	6.409930247581426e20	1.5326668785936726e39
3.642082232315616e15	1.3989749877442287e36	6.414993911789999e20	1.5339059530469333e39
3.646281719493396e15	1.401607731727489e36	6.420054724692851e20	1.535144698218128e39
3.650482455927982e15	1.404242600710453e36	6.425112689499263e20	1.5363831145477154e39
3.6546844418551885e15	1.406879594129315e36	6.430167809413111e20	1.5376212024750964e39
3.6588876775097515e15	1.4095187114210183e36	6.435220087632851e20	1.5388589624386124e39
3.663092163125346e15	1.41215995202326e36	6.440269527351566e20	1.5400963948755545e39
3.667297898934584e15	1.4148033153744875e36	6.44531613175695e20	1.5413335002221642e39
3.671504885169015e15	1.4174488009138924e36	6.450359904031332e20	1.5425702789136358e39
3.6757131220591345e15	1.4200964080814137e36	6.455400847351685e20	1.543806731384122e39
3.679922609834391e15	1.4227461363177346e36	6.460438964889644e20	1.5450428580667375e39
3.684133348723187e15	1.4253979850642815e36	6.465474259811509e20	1.5462786593935634e39
3.688345338952883e15	1.4280519537632202e36	6.470506735278264e20	1.547514135795648e39
3.692558580749802e15	1.4307080418574544e36	6.475536394445584e20	1.5487492877030114e39
3.696773074339231e15	1.4333662487906243e36	6.480563240463847e20	1.5499841155446498e39
3.700988819945434e15	1.4360265740071076e36	6.485587276478151e20	1.5512186197485404e39
3.7052058177916475e15	1.4386890169520137e36	6.490608505628324e20	1.5524528007416413e39
3.709424068100089e15	1.441353577071185e36	6.495626931048934e20	1.553686658949898e39
3.713643571091958e15	1.4440202538111926e36	6.500642555869297e20	1.5549201947982457e39
3.717864326987441e15	1.446689046619334e36	6.505655383213495e20	1.5561534087106113e39
3.722086336005718e15	1.449359954943637e36	6.510665416200386e20	1.557386301109921e39
3.72630959836497e15	1.4520329782328532e36	6.515672657943618e20	1.5586188724181e39
3.730534114282369e15	1.454708115936455e36	6.520677111551632e20	1.5598511230560756e39
3.734759883974095e15	1.4573853675046372e36	6.525678780127682e20	1.561083053443784e39
3.7389869076553375e15	1.4600647323883147e36	6.530677666769844e20	1.562314664000171e39
3.7432151855402985e15	1.462746210039121e36	6.535673774571028e20	1.563545955143196e39
3.747444717842196e15	1.4654297999094054e36	6.540667106618992e20	1.5647769272898357e39
3.751675504773266e15	1.468115501452231e36	6.545657665996345e20	1.5660075808560872e39
3.7559075465447685e15	1.4708033141213723e36	6.550645455780559e20	1.5672379162569707e39
3.760140843366993e15	1.4734932373713182e36	6.555630479044e20	1.5684679339065337e39
3.764375395449263e15	1.476185270657266e36	6.560612738853912e20	1.5696976342178545e39
3.768611202999936e15	1.4788794134351213e36	6.565592238272448e20	1.570927017603045e39
3.772848266226407e15	1.4815756651614944e36	6.570568980356669e20	1.5721560844732528e39
3.777086585335115e15	1.4842740252937004e36	6.575542968158563e20	1.5733848352386657e39
3.781326160531551e15	1.4869744932897585e36	6.580514204725051e20	1.5746132703085167e39
3.785566992020253e15	1.4896770686083898e36	6.585482693098007e20	1.5758413900910837e39
3.789809080004815e15	1.492381750709013e36	6.590448436314257e20	1.5770691949936948e39
3.794052424687888e15	1.4950885390517448e36	6.595411437405597e20	1.57829668542273e39
3.798297026271189e15	1.4977974330973998e36	6.600371699398803e20	1.5795238617836274e39
3.8025428849555e15	1.5005084323074876e36	6.605329225315647e20	1.5807507244808832e39
3.806790000940673e15	1.5032215361442106e36	6.6102840181729e20	1.581977273918056e39
3.8110383744256325e15	1.5059367440704618e36	6.615236080982346e20	1.5832035104977704e39
3.81528800560838e15	1.5086540555498236e36	6.62018541675079e20	1.5844294346217186e39
3.8195388946860005e15	1.511373470046569e36	6.625132028480078e20	1.5856550466906662e39
3.823791041854663e15	1.5140949870256565e36	6.6300759191671e20	1.5868803471044532e39
3.828044447309626e15	1.5168186059527313e36	6.635017091803806e20	1.588105336261997e39
3.832299111245237e15	1.5195443262941198e36	6.639955549377209e20	1.589330014561297e39
3.8365550338549385e15	1.5222721475168308e36	6.644891294869401e20	1.590554382399435e39
3.840812215331276e15	1.525002069088555e36	6.649824331257567e20	1.5917784401725807e39
3.845070655865899e15	1.5277340904776632e36	6.654754661513994e20	1.5930021882759964e39
3.849330355649555e15	1.530468211153199e36	6.659682288606072e20	1.5942256271040334e39
3.853591314872112e15	1.533204430584887e36	6.664607215496322e20	1.5954487570501425e39
3.857853533722542e15	1.5359427482431215e36	6.66952944514239e20	1.5966715785068723e39
3.86211701238894e15	1.5386831635989723e36	6.674448980497072e20	1.597894091865873e39
3.866381751058521e15	1.5414256761241814e36	6.679365824508316e20	1.599116297517902e39
3.87064774991762e15	1.5441702852911576e36	6.684279980119228e20	1.600338195852823e39
3.8749150091517e15	1.546916990572977e36	6.689191450268095e20	1.60155978725961e39
3.879183528945358e15	1.5496657914433867e36	6.69410023788839e20	1.6027810721263535e39
3.883453309482325e15	1.552416687376796e36	6.699006345908781e20	1.604002050840259e39
3.887724350945467e15	1.5551696778482786e36	6.703909777253144e20	1.6052227237876526e39
3.891996653516792e15	1.5579247623335695e36	6.708810534840566e20	1.6064430913539823e39
3.896270217377451e15	1.5606819403090637e36	6.713708621585365e20	1.6076631539238223e39
3.900545042707744e15	1.5634412112518167e36	6.7186040403971e20	1.608882911880874e39
3.904821129687125e15	1.5662025746395422e36	6.723496794180576e20	1.6101023656079727e39
3.909098478494196e15	1.5689660299506067e36	6.728386885835852e20	1.611321515487084e39
3.913377089306722e15	1.571731576664036e36	6.733274318258265e20	1.612540361899314e39
3.917656962301625e15	1.574499214259504e36	6.738159094338422e20	1.6137589052249056e39
3.9219380976549945e15	1.5772689422173394e36	6.743041216962224e20	1.6149771458432466e39
3.926220495542088e15	1.5800407600185222e36	6.747920689010873e20	1.616195084132869e39
3.930504156137331e15	1.582814667144677e36	6.752797513360879e20	1.617412720471453e39
3.934789079614321e15	1.5855906630780783e36	6.757671692884067e20	1.6186300552358286e39
3.939075266145839e15	1.588368747301646e36	6.762543230447602e20	1.6198470888019813e39
3.9433627159038415e15	1.591148919298944e36	6.767412128913979e20	1.6210638215450516e39
3.947651429059474e15	1.5939311785541817e36	6.772278391141055e20	1.622280253839341e39
3.9519414057830615e15	1.5967155245522055e36	6.777142019982037e20	1.6234963860583102e39
3.956232646244123e15	1.5995019567785034e36	6.782003018285504e20	1.6247122185745852e39
3.96052515061137e15	1.602290474719204e36	6.786861388895422e20	1.6259277517599602e39
3.964818919052711e15	1.605081077861071e36	6.791717134651139e20	1.627142985985399e39
3.969113951735255e15	1.6078737656915055e36	6.796570258387415e20	1.628357921621038e39
3.9734102488253115e15	1.6106685376985415e36	6.801420762934405e20	1.629572559036188e39
3.977707810488393e15	1.6134653933708448e36	6.806268651117695e20	1.6307868985993378e39
3.9820066368892245e15	1.6162643321977155e36	6.811113925758298e20	1.6320009406781582e39
3.986306728191745e15	1.619065353669084e36	6.81595658967267e20	1.6332146856395022e39
3.990608084559103e15	1.6218684572755055e36	6.820796645672712e20	1.6344281338494083e39
3.9949107061536635e15	1.6246736425081656e36	6.825634096565783e20	1.6356412856731035e39
3.999214593137019e15	1.627480908858875e36	6.830468945154719e20	1.636854141475006e39
4.003519745669981e15	1.6302902558200695e36	6.83530119423783e20	1.6380667016187277e39
4.007826163912592e15	1.6331016828848087e36	6.840130846608916e20	1.6392789664670772e39
4.0121338480241195e15	1.6359151895467718e36	6.844957905057276e20	1.6404909363820602e39
4.016442798163064e15	1.638730775300258e36	6.849782372367714e20	1.6417026117248847e39
4.020753014487164e15	1.6415484396401893e36	6.854604251320556e20	1.6429139928559627e39
4.025064497153398e15	1.644368182062102e36	6.859423544691652e20	1.6441250801349123e39
4.029377246317984e15	1.6471900020621515e36	6.864240255252394e20	1.645335873920561e39
4.033691262136384e15	1.650013899137105e36	6.869054385769716e20	1.6465463745709468e39
4.038006544763306e15	1.652839872784344e36	6.873865939006107e20	1.647756582443322e39
4.042323094352712e15	1.6556679225018638e36	6.878674917719625e20	1.6489664978941548e39
4.0466409110578165e15	1.658498047788271e36	6.883481324663905e20	1.6501761212791336e39
4.0509599950310865e15	1.6613302481427787e36	6.888285162588157e20	1.6513854529531664e39
4.055280346424253e15	1.6641645230652122e36	6.893086434237199e20	1.652594493270387e39
4.059601965388302e15	1.667000872055999e36	6.89788514235144e20	1.6538032425841532e39
4.063924852073491e15	1.669839294616177e36	6.902681289666906e20	1.655011701247053e39
4.068249006629342e15	1.672679790247386e36	6.907474878915253e20	1.6562198696109056e39
4.072574429204646e15	1.6755223584518692e36	6.912265912823756e20	1.6574277480267633e39
4.076901119947465e15	1.678366998732469e36	6.917054394115334e20	1.658635336844913e39
4.081229079005142e15	1.681213710592632e36	6.921840325508562e20	1.6598426364148823e39
4.085558306524296e15	1.6840624935364024e36	6.926623709717669e20	1.6610496470854382e39
4.089888802650827e15	1.686913347068422e36	6.931404549452557e20	1.6622563692045918e39
4.094220567529919e15	1.689766270693929e36	6.936182847418802e20	1.6634628031195985e39
4.09855360130604e15	1.6926212639187547e36	6.940958606317663e20	1.6646689491769616e39
4.102887904122952e15	1.6954783262493275e36	6.945731828846104e20	1.6658748077224362e39
4.107223476123707e15	1.698337457192668e36	6.950502517696794e20	1.6670803791010284e39
4.1115603174506495e15	1.701198656256385e36	6.955270675558106e20	1.6682856636569984e39
4.115898428245426e15	1.704061922948682e36	6.960036305114148e20	1.6694906617338668e39
4.120237808648979e15	1.706927256778346e36	6.964799409044753e20	1.6706953736744104e39
4.124578458801554e15	1.709794657254755e36	6.969559990025498e20	1.6718997998206695e39
4.128920378842707e15	1.712664123887874e36	6.974318050727715e20	1.6731039405139487e39
4.133263568911295e15	1.7155356561882497e36	6.979073593818489e20	1.6743077960948182e39
4.137608029145487e15	1.718409253667013e36	6.983826621960673e20	1.675511366903116e39
4.141953759682769e15	1.7212849158358797e36	6.988577137812904e20	1.6767146532779538e39
4.1463007606599405e15	1.7241626422071447e36	6.993325144029603e20	1.677917655557714e39
4.15064903221312e15	1.727042432293685e36	6.998070643260984e20	1.679120374080056e39
4.154998574477745e15	1.7299242856089536e36	7.002813638153068e20	1.680322809181916e39
4.1593493875885775e15	1.7328082016669808e36	7.007554131347683e20	1.6815249611995097e39
4.163701471679706e15	1.735694179982376e36	7.012292125482488e20	1.6827268304683358e39
4.168054826884547e15	1.7385822200703212e36	7.017027623190966e20	1.683928417323178e39
4.172409453335851e15	1.741472321446575e36	7.021760627102446e20	1.685129722098105e39
4.176765351165697e15	1.7443644836274648e36	7.026491139842096e20	1.6863307451264757e39
4.181122520505502e15	1.74725870612989e36	7.031219164030947e20	1.687531486740938e39
4.185480961486024e15	1.7501549884713227e36	7.035944702285895e20	1.6887319472734345e39
4.18984067423736e15	1.753053330169803e36	7.040667757219713e20	1.6899321270552038e39
4.19420165888895e15	1.755953730743937e36	7.045388331441051e20	1.6911320264167796e39
4.198563915569581e15	1.7588561897128973e36	7.050106427554453e20	1.692331645687997e39
4.202927444407387e15	1.7617607065964243e36	7.054822048160365e20	1.6935309851979917e39
4.207292245529856e15	1.7646672809148205e36	7.059535195855141e20	1.694730045275205e39
4.211658319063828e15	1.7675759121889527e36	7.064245873231055e20	1.695928826247382e39
4.216025665135497e15	1.7704865999402487e36	7.068954082876302e20	1.6971273284415778e39
4.220394283870414e15	1.773399343690694e36	7.073659827375011e20	1.6983255521841558e39
4.224764175393495e15	1.7763141429628383e36	7.078363109307263e20	1.6995234978007937e39
4.2291353398290165e15	1.779230997279787e36	7.08306393124908e20	1.7007211656164825e39
4.2335077773006215e15	1.7821499061652037e36	7.087762295772456e20	1.7019185559555302e39
4.2378814879313185e15	1.7850708691433054e36	7.092458205445339e20	1.7031156691415628e39
4.242256471843485e15	1.7879938857388652e36	7.097151662831663e20	1.7043125054975267e39
4.246632729158874e15	1.79091895547721e36	7.101842670491345e20	1.7055090653456923e39
4.251010259998615e15	1.79384607788422e36	7.1065312309803e20	1.7067053490076542e39
4.255389064483207e15	1.7967752524863232e36	7.111217346850437e20	1.707901356804333e39
4.259769142732536e15	1.799706478810502e36	7.115901020649682e20	1.7090970890559788e39
4.264150494865864e15	1.802639756384283e36	7.120582254921976e20	1.7102925460821725e39
4.26853312100184e15	1.8055750847357445e36	7.125261052207288e20	1.7114877282018276e39
4.2729170212585e15	1.8085124633935106e36	7.129937415041624e20	1.7126826357331935e39
4.277302195753265e15	1.811451891886749e36	7.134611345957032e20	1.713877268993855e39
4.2816886446029475e15	1.814393369745172e36	7.139282847481608e20	1.7150716283007364e39
4.286076367923755e15	1.8173368964990362e36	7.143951922139516e20	1.716265713970103e39
4.2904653658312905e15	1.8202824716791407e36	7.148618572450981e20	1.7174595263175633e39
4.2948556384405525e15	1.823230094816825e36	7.153282800932312e20	1.7186530656580697e39
4.29924718586594e15	1.826179765443968e36	7.15794461009589e20	1.7198463323059228e39
4.303640008221251e15	1.8291314830929853e36	7.1626040024502e20	1.7210393265747694e39
4.308034105619692e15	1.8320852472968337e36	7.167260980499823e20	1.7222320487776103e39
4.312429478173876e15	1.835041057589006e36	7.171915546745451e20	1.723424499226796e39
4.316826125995818e15	1.8379989135035272e36	7.176567703683887e20	1.724616678234033e39
4.321224049196952e15	1.8409588145749604e36	7.181217453808069e20	1.7258085861103845e39
4.325623247888117e15	1.843920760338398e36	7.185864799607053e20	1.7270002231662713e39
4.330023722179574e15	1.8468847503294672e36	7.190509743566051e20	1.728191589711475e39
4.334425472180998e15	1.8498507840843274e36	7.195152288166418e20	1.7293826860551393e39
4.3388284980014805e15	1.8528188611396636e36	7.19979243588566e20	1.730573512505772e39
4.343232799749537e15	1.8557889810326908e36	7.204430189197456e20	1.7317640693712467e39
4.3476383775331065e15	1.8587611433011547e36	7.20906555057165e20	1.7329543569588044e39
4.352045231459555e15	1.8617353474833244e36	7.213698522474276e20	1.7341443755750578e39
4.356453361635676e15	1.8647115931179973e36	7.21832910736755e20	1.7353341255259894e39
4.3608627681676895e15	1.8676898797444925e36	7.222957307709884e20	1.736523607116956e39
4.365273451161247e15	1.870670206902652e36	7.227583125955894e20	1.7377128206526886e39
4.3696854107214395e15	1.8736525741328433e36	7.232206564556411e20	1.7389017664372965e39
4.3740986469527895e15	1.8766369809759526e36	7.236827625958482e20	1.7400904447742678e39
4.378513159959261e15	1.879623426973389e36	7.241446312605386e20	1.741278855966472e39
4.382928949844254e15	1.882611911667077e36	7.246062626936632e20	1.7424670003161598e39
4.387346016710612e15	1.88560243459946e36	7.250676571387974e20	1.743654878124967e39
4.391764360660624e15	1.8885949953135004e36	7.255288148391416e20	1.7448424896939165e39
4.396183981796027e15	1.8915895933526767e36	7.259897360375225e20	1.746029835323419e39
4.400604880218002e15	1.89458622826098e36	7.264504209763927e20	1.747216915313274e39
4.40502705602718e15	1.897584899582914e36	7.269108698978323e20	1.7484037299626733e39
4.4094505093236485e15	1.9005856068635004e36	7.273710830435497e20	1.749590279570203e39
4.413875240206946e15	1.903588349648268e36	7.278310606548826e20	1.750776564433843e39
4.418301248776072e15	1.9065931274832598e36	7.282908029727977e20	1.7519625848509723e39
4.422728535129477e15	1.909599939915026e36	7.287503102378921e20	1.753148341118366e39
4.427157099365074e15	1.9126087864906242e36	7.292095826903943e20	1.7543338335322012e39
4.431586941580241e15	1.9156196667576232e36	7.296686205701649e20	1.7555190623880572e39
4.436018061871818e15	1.9186325802640964e36	7.301274241166967e20	1.756704027980917e39
4.4404504603361135e15	1.9216475265586247e36	7.305859935691164e20	1.757888730605171e39
4.444884137068899e15	1.9246645051902906e36	7.310443291661845e20	1.759073170554614e39
4.449319092165418e15	1.9276835157086808e36	7.315024311462965e20	1.760257348122452e39
4.453755325720387e15	1.9307045576638862e36	7.319602997474836e20	1.7614412636013013e39
4.458192837827998e15	1.9337276306064995e36	7.324179352074133e20	1.762624917283192e39
4.462631628581912e15	1.9367527340876103e36	7.328753377633904e20	1.7638083094595666e39
4.467071698075275e15	1.939779867658813e36	7.333325076523575e20	1.7649914404212848e39
4.471513046400705e15	1.942809030872195e36	7.337894451108955e20	1.7661743104586242e39
4.475955673650308e15	1.945840223280345e36	7.34246150375225e20	1.7673569198612805e39
4.480399579915672e15	1.9488734444363489e36	7.34702623681207e20	1.7685392689183727e39
4.484844765287865e15	1.9519086938937842e36	7.351588652643426e20	1.7697213579184398e39
4.4892912298574435e15	1.9549459712067255e36	7.356148753597744e20	1.7709031871494472e39
4.4937389737144565e15	1.9579852759297404e36	7.360706542022879e20	1.7720847568987852e39
4.49818799694844e15	1.96102660761789e36	7.365262020263113e20	1.7732660674532732e39
4.502638299648427e15	1.9640699658267273e36	7.369815190659166e20	1.774447119099159e39
4.507089881902937e15	1.9671153501122937e36	7.3743660555482e20	1.7756279121221208e39
4.51154274379999e15	1.9701627600311204e36	7.378914617263829e20	1.7768084468072706e39
4.515996885427102e15	1.973212195140229e36	7.383460878136126e20	1.7779887234391533e39
4.520452306871294e15	1.97626365499713e36	7.388004840491631e20	1.779168742301752e39
4.52490900821908e15	1.9793171391598156e36	7.392546506653355e20	1.780348503678484e39
4.529366989556484e15	1.9823726471867702e36	7.397085878940795e20	1.7815280078522098e39
4.53382625096903e15	1.9854301786369568e36	7.401622959669924e20	1.782707255105226e39
4.538286792541752e15	1.9884897330698264e36	7.406157751153219e20	1.783886245719275e39
4.542748614359192e15	1.9915513100453132e36	7.410690255699659e20	1.785064979975542e39
4.5472117165054e15	1.9946149091238307e36	7.415220475614723e20	1.786243458154657e39
4.551676099063939e15	1.997680529866273e36	7.41974841320041e20	1.7874216805366977e39
4.556141762117887e15	2.0007481718340167e36	7.424274070755241e20	1.7885996474011907e39
4.560608705749837e15	2.0038178345889173e36	7.428797450574272e20	1.7897773590271118e39
4.565076930041899e15	2.0068895176933086e36	7.433318554949089e20	1.79095481569289e39
4.569546435075701e15	2.0099632207099993e36	7.437837386167823e20	1.792132017676406e39
4.574017220932391e15	2.0130389432022758e36	7.442353946515151e20	1.7933089652549962e39
4.57848928769264e15	2.0161166847338995e36	7.446868238272319e20	1.7944856587054536e39
4.582962635436646e15	2.019196444869108e36	7.451380263717125e20	1.7956620983040284e39
4.587437264244129e15	2.0222782231726114e36	7.455890025123946e20	1.7968382843264316e39
4.591913174194338e15	2.0253620192095907e36	7.460397524763737e20	1.798014217047834e39
4.596390365366047e15	2.0284478325456997e36	7.464902764904027e20	1.7991898967428687e39
4.600868837837567e15	2.0315356627470635e36	7.469405747808951e20	1.8003653236856335e39
4.605348591686739e15	2.0346255093802774e36	7.473906475739238e20	1.8015404981496922e39
4.609829626990938e15	2.037717372012404e36	7.478404950952217e20	1.8027154204080744e39
4.61431194382707e15	2.0408112502109732e36	7.482901175701833e20	1.803890090733279e39
4.618795542271586e15	2.043907143543985e36	7.48739515223865e20	1.805064509397275e39
4.623280422400471e15	2.0470050515799038e36	7.49188688280986e20	1.806238676671503e39
4.627766584289255e15	2.0501049738876608e36	7.496376369659285e20	1.8074125928268766e39
4.632254028013005e15	2.053206910036648e36	7.500863615027385e20	1.808586258133783e39
4.636742753646333e15	2.0563108595967223e36	7.505348621151265e20	1.8097596728620854e39
4.641232761263397e15	2.059416822138206e36	7.509831390264687e20	1.8109328372811264e39
4.645724050937906e15	2.0625247972318794e36	7.51431192459807e20	1.812105751659726e39
4.650216622743113e15	2.0656347844489872e36	7.5187902263785e20	1.813278416266184e39
4.654710476751822e15	2.06874678336123e36	7.523266297829732e20	1.8144508313682837e39
4.659205613036388e15	2.071860793540769e36	7.527740141172202e20	1.8156229972332892e39
4.66370203166872e15	2.074976814560224e36	7.532211758623034e20	1.8167949141279515e39
4.668199732720288e15	2.0780948459926728e36	7.536681152396042e20	1.8179665823185072e39
4.672698716262109e15	2.0812148874116476e36	7.541148324701741e20	1.81913800207068e39
4.67719898236476e15	2.0843369383911366e36	7.545613277747346e20	1.820309173649682e39
4.681700531098382e15	2.0874609985055823e36	7.55007601373679e20	1.821480097320217e39
4.686203362532677e15	2.090587067329883e36	7.554536534870724e20	1.8226507733464792e39
4.690707476736907e15	2.0937151444393886e36	7.558994843346524e20	1.8238212019921583e39
4.695212873779898e15	2.0968452294099e36	7.563450941358294e20	1.8249913835204364e39
4.699719553730041e15	2.0999773218176687e36	7.567904831096876e20	1.8261613181939914e39
4.704227516655298e15	2.1031114212393987e36	7.572356514749862e20	1.827331006275001e39
4.708736762623198e15	2.1062475272522422e36	7.576805994501592e20	1.8285004480251384e39
4.713247291700843e15	2.109385639433802e36	7.581253272533163e20	1.829669643705581e39
4.7177591039549e15	2.1125257573621242e36	7.585698351022435e20	1.8308385935770045e39
4.722272199451613e15	2.115667880615704e36	7.590141232144038e20	1.832007297899588e39
4.726786578256803e15	2.118812008773483e36	7.594581918069382e20	1.8331757569330153e39
4.731302240435868e15	2.1219581414148493e36	7.59902041096666e20	1.8343439709364773e39
4.735819186053776e15	2.1251062781196317e36	7.603456713000845e20	1.8355119401686694e39
4.740337415175084e15	2.1282564184681053e36	7.60789082633372e20	1.836679664887798e39
4.744856927863923e15	2.1314085620409853e36	7.61232275312386e20	1.8378471453515755e39
4.749377724184008e15	2.1345627084194314e36	7.616752495526648e20	1.83901438181723e39
4.753899804198643e15	2.1377188571850436e36	7.621180055694289e20	1.8401813745414983e39
4.758423167970708e15	2.14087700791986e36	7.625605435775804e20	1.841348123780633e39
4.762947815562672e15	2.1440371602063584e36	7.630028637917037e20	1.8425146297904005e39
4.767473747036597e15	2.1471993136274562e36	7.634449664260673e20	1.843680892826084e39
4.77200096245413e15	2.150363467766509e36	7.638868516946233e20	1.8448469131424856e39
4.776529461876512e15	2.1535296222073085e36	7.643285198110087e20	1.8460126909939245e39
4.781059245364574e15	2.1566977765340806e36	7.647699709885451e20	1.8471782266342418e39
4.785590312978738e15	2.1598679303314873e36	7.6521120544024e20	1.848343520316799e39
4.790122664779026e15	2.163040083184625e36	7.656522233787878e20	1.8495085722944807e39
4.794656300825056e15	2.166214234679026e36	7.660930250165699e20	1.8506733828196972e39
4.799191221176039e15	2.1693903844006505e36	7.665336105656548e20	1.8518379521443823e39
4.803727425890793e15	2.1725685319358945e36	7.669739802378001e20	1.8530022805199984e39
4.808264915027729e15	2.1757486768715826e36	7.674141342444514e20	1.8541663681975345e39
4.812803688644864e15	2.17893081879497e36	7.678540727967443e20	1.8553302154275106e39
