10000
3.513800200027539e+16 3.083546436017970e+37 1.777584193185875e+21 5.788620356614318e+39 
3.514760501345330e+16 3.084539533258632e+37 1.777727171138916e+21 5.789420727370155e+39 
3.515720911741436e+16 3.085532767799388e+37 1.777870126345632e+21 5.790221061742011e+39 
3.516681431211967e+16 3.086526139633995e+37 1.778013058935704e+21 5.791021358949256e+39 
3.517642059753044e+16 3.087519648756211e+37 1.778155968923075e+21 5.791821618956663e+39 
3.518602797360780e+16 3.088513295159788e+37 1.778298856247766e+21 5.792621842205379e+39 
3.519563644031299e+16 3.089507078838492e+37 1.778441721275370e+21 5.793422026393495e+39 
3.520524599760715e+16 3.090500999786079e+37 1.778584562918167e+21 5.794222178587352e+39 
3.521485664545144e+16 3.091495057996309e+37 1.778727382113561e+21 5.795022292799294e+39 
3.522446838380712e+16 3.092489253462952e+37 1.778870178509138e+21 5.795822371356152e+39 
3.523408121263533e+16 3.093483586179764e+37 1.779012952144164e+21 5.796622414059774e+39 
3.524369513189733e+16 3.094478056140519e+37 1.779155703082151e+21 5.797422420555486e+39 
3.525331014155431e+16 3.095472663338982e+37 1.779298431289329e+21 5.798222391115980e+39 
3.526292624156746e+16 3.096467407768918e+37 1.779441136832693e+21 5.799022325363903e+39 
3.527254343189806e+16 3.097462289424101e+37 1.779583819718769e+21 5.799822223311884e+39 
3.528216171250734e+16 3.098457308298303e+37 1.779726479929051e+21 5.800622085134097e+39 
3.529178108335651e+16 3.099452464385295e+37 1.779869117469576e+21 5.801421910846351e+39 
3.530140154440682e+16 3.100447757678855e+37 1.780011732718396e+21 5.802221698062728e+39 
3.531102309561952e+16 3.101443188172755e+37 1.780154326228031e+21 5.803021443269442e+39 
3.532064573695589e+16 3.102438755860777e+37 1.780296895547806e+21 5.803821162344569e+39 
3.533026946837720e+16 3.103434460736694e+37 1.780439443266108e+21 5.804620838629523e+39 
3.533989428984468e+16 3.104430302794291e+37 1.780581968382649e+21 5.805420478637576e+39 
3.534952020131965e+16 3.105426282027350e+37 1.780724470900885e+21 5.806220082400999e+39 
3.535914720276338e+16 3.106422398429648e+37 1.780866950787289e+21 5.807019650190978e+39 
3.536877529413715e+16 3.107418651994979e+37 1.781009407786391e+21 5.807819183713076e+39 
3.537840447540230e+16 3.108415042717123e+37 1.781151841925449e+21 5.808618682846454e+39 
3.538803474652005e+16 3.109411570589867e+37 1.781294253492618e+21 5.809418145783771e+39 
3.539766610745183e+16 3.110408235607003e+37 1.781436642489893e+21 5.810217572566638e+39 
3.540729855815883e+16 3.111405037762317e+37 1.781579008878286e+21 5.811016963501615e+39 
3.541693209860247e+16 3.112401977049607e+37 1.781721353114989e+21 5.811816315686838e+39 
3.542656672874403e+16 3.113399053462660e+37 1.781863674242179e+21 5.812615635370406e+39 
3.543620244854486e+16 3.114396266995273e+37 1.782005972792143e+21 5.813414919165212e+39 
3.544583925796631e+16 3.115393617641241e+37 1.782148249101291e+21 5.814214164949444e+39 
3.545547715696970e+16 3.116391105394363e+37 1.782290503054946e+21 5.815013373518694e+39 
3.546511614551642e+16 3.117388730248436e+37 1.782432734503734e+21 5.815812545893496e+39 
3.547475622356782e+16 3.118386492197263e+37 1.782574943574768e+21 5.816611681305506e+39 
3.548439739108524e+16 3.119384391234641e+37 1.782717130129348e+21 5.817410780706493e+39 
3.549403964803010e+16 3.120382427354377e+37 1.782859294195195e+21 5.818209843971360e+39 
3.550368299436374e+16 3.121380600550271e+37 1.783001435769290e+21 5.819008871173918e+39 
3.551332743004759e+16 3.122378910816137e+37 1.783143554823321e+21 5.819807862551809e+39 
3.552297295504301e+16 3.123377358145772e+37 1.783285651254268e+21 5.820606818826579e+39 
3.553261956931142e+16 3.124375942532991e+37 1.783427726081297e+21 5.821405733451442e+39 
3.554226727281420e+16 3.125374663971604e+37 1.783569776692962e+21 5.822204623395742e+39 
3.555191606551275e+16 3.126373522455417e+37 1.783711805636074e+21 5.823003472217393e+39 
3.556156594736857e+16 3.127372517978250e+37 1.783853812320416e+21 5.823802283793070e+39 
3.557121691834300e+16 3.128371650533914e+37 1.783995796583617e+21 5.824601059228742e+39 
3.558086897839752e+16 3.129370920116224e+37 1.784137758408424e+21 5.825399798690338e+39 
3.559052212749354e+16 3.130370326718996e+37 1.784279697848260e+21 5.826198501885685e+39 
3.560017636559253e+16 3.131369870336052e+37 1.784421615121248e+21 5.826997167454594e+39 
3.560983169265588e+16 3.132369550961210e+37 1.784563509990670e+21 5.827795796985442e+39 
3.561948810864514e+16 3.133369368588293e+37 1.784705382482301e+21 5.828594390365154e+39 
3.562914561352169e+16 3.134369323211117e+37 1.784847232639677e+21 5.829392947365298e+39 
3.563880420724708e+16 3.135369414823514e+37 1.784989060678015e+21 5.830191466643649e+39 
3.564846388978272e+16 3.136369643419307e+37 1.785130866287146e+21 5.830989950265851e+39 
3.565812466109010e+16 3.137370008992321e+37 1.785272648819572e+21 5.831788402487538e+39 
3.566778652113075e+16 3.138370511536388e+37 1.785414408926480e+21 5.832586819138542e+39 
3.567744946986611e+16 3.139371151045333e+37 1.785556146678720e+21 5.833385199813103e+39 
3.568711350725772e+16 3.140371927512991e+37 1.785697862091808e+21 5.834183544464427e+39 
3.569677863326710e+16 3.141372840933193e+37 1.785839555188434e+21 5.834981852999092e+39 
3.570644484785572e+16 3.142373891299770e+37 1.785981225937890e+21 5.835780125670299e+39 
3.571611215098512e+16 3.143375078606563e+37 1.786122874304858e+21 5.836578362761337e+39 
3.572578054261684e+16 3.144376402847405e+37 1.786264500354406e+21 5.837376563903565e+39 
3.573545002271239e+16 3.145377864016136e+37 1.786406104089861e+21 5.838174729129202e+39 
3.574512059123335e+16 3.146379462106594e+37 1.786547685708835e+21 5.838972857208222e+39 
3.575479224814119e+16 3.147381197112619e+37 1.786689245939632e+21 5.839770943461581e+39 
3.576446499339755e+16 3.148383069028054e+37 1.786830782511736e+21 5.840569002695838e+39 
3.577413882696393e+16 3.149385077846745e+37 1.786972297116740e+21 5.841367023973898e+39 
3.578381374880191e+16 3.150387223562535e+37 1.787113789668004e+21 5.842165007911819e+39 
3.579348975887309e+16 3.151389506169270e+37 1.787255260085426e+21 5.842962955083517e+39 
3.580316685713898e+16 3.152391925660798e+37 1.787396708292317e+21 5.843760866040951e+39 
3.581284504356124e+16 3.153394482030969e+37 1.787538134114499e+21 5.844558741970366e+39 
3.582252431810142e+16 3.154397175273635e+37 1.787679537579729e+21 5.845356582745235e+39 
3.583220468072112e+16 3.155400005382646e+37 1.787820918724299e+21 5.846154388183407e+39 
3.584188613138194e+16 3.156402972351855e+37 1.787962277583244e+21 5.846952158110804e+39 
3.585156867004550e+16 3.157406076175118e+37 1.788103614199423e+21 5.847749892302289e+39 
3.586125229667340e+16 3.158409316846290e+37 1.788244928648732e+21 5.848547590317601e+39 
3.587093701122728e+16 3.159412694359229e+37 1.788386221293645e+21 5.849345249851053e+39 
3.588062281366877e+16 3.160416208707798e+37 1.788527490868326e+21 5.850142879194762e+39 
3.589030970395947e+16 3.161419859885851e+37 1.788668738970756e+21 5.850940468001460e+39 
3.589999768206104e+16 3.162423647887252e+37 1.788809964804576e+21 5.851738021507837e+39 
3.590968674793516e+16 3.163427572705867e+37 1.788951168492562e+21 5.852535538968104e+39 
3.591937690154346e+16 3.164431634335556e+37 1.789092350065989e+21 5.853333020231930e+39 
3.592906814284757e+16 3.165435832770189e+37 1.789233509551245e+21 5.854130465180715e+39 
3.593876047180919e+16 3.166440168003631e+37 1.789374646872267e+21 5.854927874363202e+39 
3.594845388838996e+16 3.167444640029748e+37 1.789515762028892e+21 5.855725247833856e+39 
3.595814839255161e+16 3.168449248842417e+37 1.789656854947506e+21 5.856522586125821e+39 
3.596784398425580e+16 3.169453994435505e+37 1.789797925251255e+21 5.857319891748748e+39 
3.597754066346420e+16 3.170458876802884e+37 1.789938973877997e+21 5.858117158644162e+39 
3.598723843013852e+16 3.171463895938429e+37 1.790080000550272e+21 5.858914388672960e+39 
3.599693728424047e+16 3.172469051836019e+37 1.790221003554304e+21 5.859711593061677e+39 
3.600663722573178e+16 3.173474344489527e+37 1.790361985321116e+21 5.860508756015514e+39 
3.601633825457413e+16 3.174479773892832e+37 1.790502944949291e+21 5.861305883464187e+39 
3.602604037072925e+16 3.175485340039814e+37 1.790643882476372e+21 5.862102975216165e+39 
3.603574357415888e+16 3.176491042924355e+37 1.790784798180452e+21 5.862900029510578e+39 
3.604544786482474e+16 3.177496882540337e+37 1.790925691851903e+21 5.863697047767620e+39 
3.605515324268861e+16 3.178502858881645e+37 1.791066563448920e+21 5.864494030313146e+39 
3.606485970771222e+16 3.179508971942163e+37 1.791207412951894e+21 5.865290977328316e+39 
3.607456725985727e+16 3.180515221715775e+37 1.791348240404181e+21 5.866087888583357e+39 
3.608427589908559e+16 3.181521608196374e+37 1.791489045905464e+21 5.866884763480692e+39 
3.609398562535891e+16 3.182528131377846e+37 1.791629829747516e+21 5.867681600168236e+39 
3.610369643863903e+16 3.183534791254084e+37 1.791770591082039e+21 5.868478404237175e+39 
3.611340833888769e+16 3.184541587818979e+37 1.791911329990591e+21 5.869275175209221e+39 
3.612312132606671e+16 3.185548521066424e+37 1.792052046993571e+21 5.870071909739539e+39 
3.613283540013789e+16 3.186555590990316e+37 1.792192741922438e+21 5.870868608981820e+39 
3.614255056106298e+16 3.187562797584546e+37 1.792333414790612e+21 5.871665272901566e+39 
3.615226680880382e+16 3.188570140843019e+37 1.792474065680247e+21 5.872461901015134e+39 
3.616198414332223e+16 3.189577620759630e+37 1.792614694575125e+21 5.873258493481425e+39 
3.617170256457999e+16 3.190585237328277e+37 1.792755301470380e+21 5.874055050385198e+39 
3.618142207253896e+16 3.191592990542868e+37 1.792895886566276e+21 5.874851570470382e+39 
3.619114266716093e+16 3.192600880397301e+37 1.793036449840361e+21 5.875648053936198e+39 
3.620086434840777e+16 3.193608906885482e+37 1.793176991136124e+21 5.876444501858509e+39 
3.621058711624133e+16 3.194617070001317e+37 1.793317511442557e+21 5.877240907822809e+39 
3.622031097062340e+16 3.195625369738712e+37 1.793458008161290e+21 5.878037288873522e+39 
3.623003591151589e+16 3.196633806091579e+37 1.793598483552453e+21 5.878833630283921e+39 
3.623976193888065e+16 3.197642379053826e+37 1.793738937079728e+21 5.879629935613823e+39 
3.624948905267952e+16 3.198651088619361e+37 1.793879368643226e+21 5.880426205569432e+39 
3.625921725287441e+16 3.199659934782104e+37 1.794019778157568e+21 5.881222440762339e+39 
3.626894653942717e+16 3.200668917535962e+37 1.794160165399734e+21 5.882018642705255e+39 
3.627867691229970e+16 3.201678036874854e+37 1.794300530761614e+21 5.882814808886736e+39 
3.628840837145390e+16 3.202687292792698e+37 1.794440874206969e+21 5.883610939596687e+39 
3.629814091685165e+16 3.203696685283407e+37 1.794581195743175e+21 5.884407034839573e+39 
3.630787454845485e+16 3.204706214340907e+37 1.794721495316029e+21 5.885203095023071e+39 
3.631760926622542e+16 3.205715879959113e+37 1.794861773012553e+21 5.885999119630141e+39 
3.632734507012530e+16 3.206725682131952e+37 1.795002029259752e+21 5.886795105916542e+39 
3.633708196011640e+16 3.207735620853346e+37 1.795142262952659e+21 5.887591061172372e+39 
3.634681993616061e+16 3.208745696117217e+37 1.795282475179282e+21 5.888386978323630e+39 
3.635655899821990e+16 3.209755907917497e+37 1.795422665536031e+21 5.889182860066509e+39 
3.636629914625623e+16 3.210766256248108e+37 1.795562834029189e+21 5.889978706412466e+39 
3.637604038023151e+16 3.211776741102984e+37 1.795702980627329e+21 5.890774517620103e+39 
3.638578270010774e+16 3.212787362476054e+37 1.795843105534058e+21 5.891570292407424e+39 
3.639552610584680e+16 3.213798120361246e+37 1.795983208618732e+21 5.892366031683105e+39 
3.640527059741074e+16 3.214809014752499e+37 1.796123289805804e+21 5.893161735995051e+39 
3.641501617476149e+16 3.215820045643741e+37 1.796263348989823e+21 5.893957406087503e+39 
3.642476283786106e+16 3.216831213028915e+37 1.796403386243444e+21 5.894753041536939e+39 
3.643451058667139e+16 3.217842516901954e+37 1.796543401999073e+21 5.895548639559653e+39 
3.644425942115450e+16 3.218853957256795e+37 1.796683396354885e+21 5.896344199563199e+39 
3.645400934127240e+16 3.219865534087383e+37 1.796823367268805e+21 5.897139734998178e+39 
3.646376034698706e+16 3.220877247387655e+37 1.796963317275349e+21 5.897935229288763e+39 
3.647351243826052e+16 3.221889097151556e+37 1.797103245515563e+21 5.898730688122654e+39 
3.648326561505480e+16 3.222901083373031e+37 1.797243152324482e+21 5.899526109352968e+39 
3.649301987733188e+16 3.223913206046018e+37 1.797383037378975e+21 5.900321495152552e+39 
3.650277522505383e+16 3.224925465164476e+37 1.797522900650013e+21 5.901116845764363e+39 
3.651253165818270e+16 3.225937860722342e+37 1.797662742315132e+21 5.901912160074947e+39 
3.652228917668044e+16 3.226950392713569e+37 1.797802562227762e+21 5.902707439098868e+39 
3.653204778050922e+16 3.227963061132111e+37 1.797942360390240e+21 5.903502682873123e+39 
3.654180746963099e+16 3.228975865971918e+37 1.798082136869901e+21 5.904297891007653e+39 
3.655156824400789e+16 3.229988807226941e+37 1.798221891788181e+21 5.905093062756733e+39 
3.656133010360194e+16 3.231001884891139e+37 1.798361624924406e+21 5.905888199622288e+39 
3.657109304837521e+16 3.232015098958463e+37 1.798501335163320e+21 5.906683308986389e+39 
3.658085707828980e+16 3.233028449422876e+37 1.798641024103918e+21 5.907478380394107e+39 
3.659062219330778e+16 3.234041936278332e+37 1.798780691343302e+21 5.908273416545193e+39 
3.660038839339124e+16 3.235055559518796e+37 1.798920336932150e+21 5.909068417158638e+39 
3.661015567850230e+16 3.236069319138228e+37 1.799059960830497e+21 5.909863382549301e+39 
3.661992404860305e+16 3.237083215130588e+37 1.799199562998894e+21 5.910658313028790e+39 
3.662969350365559e+16 3.238097247489843e+37 1.799339143637767e+21 5.911453207331058e+39 
3.663946404362202e+16 3.239111416209958e+37 1.799478702739570e+21 5.912248065557493e+39 
3.664923566846453e+16 3.240125721284901e+37 1.799618240137272e+21 5.913042888858796e+39 
3.665900837814518e+16 3.241140162708638e+37 1.799757755826847e+21 5.913837677313652e+39 
3.666878217262609e+16 3.242154740475139e+37 1.799897250552480e+21 5.914632426076755e+39 
3.667855705186950e+16 3.243169454578376e+37 1.800036723042274e+21 5.915427143569880e+39 
3.668833301583746e+16 3.244184305012321e+37 1.800176173152230e+21 5.916221830794539e+39 
3.669811006449215e+16 3.245199291770950e+37 1.800315602308449e+21 5.917016478415736e+39 
3.670788819779578e+16 3.246214414848233e+37 1.800455009825181e+21 5.917811090999039e+39 
3.671766741571042e+16 3.247229674238152e+37 1.800594395636543e+21 5.918605669030352e+39 
3.672744771819831e+16 3.248245069934679e+37 1.800733759701642e+21 5.919400212831214e+39 
3.673722910522161e+16 3.249260601931796e+37 1.800873102159705e+21 5.920194721536808e+39 
3.674701157674250e+16 3.250276270223486e+37 1.801012423009866e+21 5.920989195204793e+39 
3.675679513272318e+16 3.251292074803727e+37 1.801151722444693e+21 5.921783632618276e+39 
3.676657977312583e+16 3.252308015666501e+37 1.801291000298224e+21 5.922578034922369e+39 
3.677636549791267e+16 3.253324092805795e+37 1.801430256614147e+21 5.923372401881002e+39 
3.678615230704590e+16 3.254340306215597e+37 1.801569492089516e+21 5.924166728951221e+39 
3.679594020048772e+16 3.255356655889887e+37 1.801708705398194e+21 5.924961024925493e+39 
3.680572917820038e+16 3.256373141822660e+37 1.801847896972042e+21 5.925755287009837e+39 
3.681551924014608e+16 3.257389764007900e+37 1.801987067220522e+21 5.926549512556407e+39 
3.682531038628707e+16 3.258406522439605e+37 1.802126215921640e+21 5.927343703080501e+39 
3.683510261658558e+16 3.259423417111764e+37 1.802265343082058e+21 5.928137858589952e+39 
3.684489593100386e+16 3.260440448018367e+37 1.802404448730794e+21 5.928931978945093e+39 
3.685469032950417e+16 3.261457615153415e+37 1.802543532892913e+21 5.929726064032257e+39 
3.686448581204874e+16 3.262474918510900e+37 1.802682595545051e+21 5.930520114057213e+39 
3.687428237859988e+16 3.263492358084823e+37 1.802821636381546e+21 5.931314131088914e+39 
3.688408002911982e+16 3.264509933869184e+37 1.802960655605345e+21 5.932108113840301e+39 
3.689387876357084e+16 3.265527645857976e+37 1.803099653332784e+21 5.932902061595354e+39 
3.690367858191522e+16 3.266545494045210e+37 1.803238630465682e+21 5.933695968451700e+39 
3.691347948411526e+16 3.267563478424882e+37 1.803377584788360e+21 5.934489849088991e+39 
3.692328147013327e+16 3.268581598991001e+37 1.803516517568860e+21 5.935283695188212e+39 
3.693308453993154e+16 3.269599855737572e+37 1.803655429346490e+21 5.936077503239063e+39 
3.694288869347235e+16 3.270618248658598e+37 1.803794319707196e+21 5.936871276027021e+39 
3.695269393071805e+16 3.271636777748094e+37 1.803933188603419e+21 5.937665013917745e+39 
3.696250025163091e+16 3.272655443000064e+37 1.804072036048001e+21 5.938458716877939e+39 
3.697230765617333e+16 3.273674244408522e+37 1.804210862047807e+21 5.939252384913775e+39 
3.698211614430758e+16 3.274693181967480e+37 1.804349666595607e+21 5.940046018124541e+39 
3.699192571599601e+16 3.275712255670950e+37 1.804488449686538e+21 5.940839616593920e+39 
3.700173637120098e+16 3.276731465512949e+37 1.804627211621635e+21 5.941633178383294e+39 
3.701154810988481e+16 3.277750811487492e+37 1.804765952211741e+21 5.942426704794101e+39 
3.702136093200991e+16 3.278770293588598e+37 1.804904671860748e+21 5.943220193206730e+39 
3.703117483753860e+16 3.279789911810285e+37 1.805043369164838e+21 5.944013652955809e+39 
3.704098982643324e+16 3.280809666146574e+37 1.805182045002194e+21 5.944807078286400e+39 
3.705080589865622e+16 3.281829556591485e+37 1.805320699576335e+21 5.945600467903708e+39 
3.706062305416991e+16 3.282849583139043e+37 1.805459332756850e+21 5.946393822721606e+39 
3.707044129293673e+16 3.283869745783274e+37 1.805597944549755e+21 5.947187142751670e+39 
3.708026061491906e+16 3.284890044518198e+37 1.805736535050810e+21 5.947980427411506e+39 
3.709008102007926e+16 3.285910479337845e+37 1.805875104486316e+21 5.948773675254322e+39 
3.709990250837978e+16 3.286931050236245e+37 1.806013652568006e+21 5.949566888238939e+39 
3.710972507978301e+16 3.287951757207424e+37 1.806152179250199e+21 5.950360066719068e+39 
3.711954873425136e+16 3.288972600245414e+37 1.806290684634650e+21 5.951153210072307e+39 
3.712937347174728e+16 3.289993579344252e+37 1.806429168774257e+21 5.951946317999478e+39 
3.713919929223318e+16 3.291014694497962e+37 1.806567632527442e+21 5.952739384865856e+39 
3.714902619567150e+16 3.292035945700589e+37 1.806706073535306e+21 5.953532426346234e+39 
3.715885418202467e+16 3.293057332946163e+37 1.806844493429114e+21 5.954325431688124e+39 
3.716868325125516e+16 3.294078856228721e+37 1.806982892196810e+21 5.955118401022043e+39 
3.717851340332540e+16 3.295100515542306e+37 1.807121269557441e+21 5.955911336260534e+39 
3.718834463819786e+16 3.296122310880955e+37 1.807259625207289e+21 5.956704239467995e+39 
3.719817695583502e+16 3.297144242238710e+37 1.807397959559853e+21 5.957497107955686e+39 
3.720801035619935e+16 3.298166309609616e+37 1.807536272611448e+21 5.958289941799145e+39 
3.721784483925329e+16 3.299188512987712e+37 1.807674564382951e+21 5.959082740911087e+39 
3.722768040495939e+16 3.300210852367049e+37 1.807812834866484e+21 5.959875505394835e+39 
3.723751705328006e+16 3.301233327741668e+37 1.807951084193158e+21 5.960668234431916e+39 
3.724735478417788e+16 3.302255939105624e+37 1.808089312487112e+21 5.961460927249665e+39 
3.725719359761528e+16 3.303278686452961e+37 1.808227520033420e+21 5.962253582007317e+39 
3.726703349355482e+16 3.304301569777729e+37 1.808365705666638e+21 5.963046206487129e+39 
3.727687447195898e+16 3.305324589073985e+37 1.808503870143358e+21 5.963838795721289e+39 
3.728671653279030e+16 3.306347744335776e+37 1.808642013378373e+21 5.964631350326027e+39 
3.729655967601130e+16 3.307371035557163e+37 1.808780135319950e+21 5.965423870695710e+39 
3.730640390158450e+16 3.308394462732197e+37 1.808918236041587e+21 5.966216356393532e+39 
3.731624920947247e+16 3.309418025854937e+37 1.809056315627470e+21 5.967008806911484e+39 
3.732609559963775e+16 3.310441724919440e+37 1.809194374082883e+21 5.967801222265161e+39 
3.733594307204287e+16 3.311465559919767e+37 1.809332411231902e+21 5.968593603673578e+39 
3.734579162665039e+16 3.312489530849983e+37 1.809470427026411e+21 5.969385951507468e+39 
3.735564126342290e+16 3.313513637704144e+37 1.809608421585470e+21 5.970178265027209e+39 
3.736549198232294e+16 3.314537880476315e+37 1.809746394989516e+21 5.970970543749345e+39 
3.737534378331310e+16 3.315562259160565e+37 1.809884348217045e+21 5.971762781222945e+39 
3.738519666635595e+16 3.316586773750956e+37 1.810022278990701e+21 5.972554992630251e+39 
3.739505063141410e+16 3.317611424241556e+37 1.810160189017000e+21 5.973347166683347e+39 
3.740490567845012e+16 3.318636210626438e+37 1.810298078223563e+21 5.974139303913020e+39 
3.741476180742661e+16 3.319661132899666e+37 1.810435946246730e+21 5.974931406786778e+39 
3.742461901830618e+16 3.320686191055318e+37 1.810573793067480e+21 5.975723475481927e+39 
3.743447731105148e+16 3.321711385087464e+37 1.810711618715854e+21 5.976515509849561e+39 
3.744433668562506e+16 3.322736714990176e+37 1.810849423221873e+21 5.977307509740810e+39 
3.745419714198959e+16 3.323762180757534e+37 1.810987206604042e+21 5.978099475083308e+39 
3.746405868010769e+16 3.324787782383608e+37 1.811124968865968e+21 5.978891405903709e+39 
3.747392129994198e+16 3.325813519862483e+37 1.811262710040398e+21 5.979683302034804e+39 
3.748378500145514e+16 3.326839393188236e+37 1.811400430126525e+21 5.980475163532517e+39 
3.749364978460978e+16 3.327865402354945e+37 1.811538129445327e+21 5.981266988311271e+39 
3.750351564936858e+16 3.328891547356696e+37 1.811675806892481e+21 5.982058783771206e+39 
3.751338259569418e+16 3.329917828187570e+37 1.811813463158203e+21 5.982850545370247e+39 
3.752325062354925e+16 3.330944244841653e+37 1.811951098553082e+21 5.983642271091375e+39 
3.753311973289650e+16 3.331970797313027e+37 1.812088712835650e+21 5.984433962592430e+39 
3.754298992369854e+16 3.332997485595783e+37 1.812226306114624e+21 5.985225619200050e+39 
3.755286119591809e+16 3.334024309684009e+37 1.812363878412077e+21 5.986017240817566e+39 
3.756273354951786e+16 3.335051269571794e+37 1.812501429637959e+21 5.986808828095121e+39 
3.757260698446053e+16 3.336078365253229e+37 1.812638959819709e+21 5.987600380900425e+39 
3.758248150070880e+16 3.337105596722407e+37 1.812776468954850e+21 5.988391899300449e+39 
3.759235709822537e+16 3.338132963973418e+37 1.812913957023866e+21 5.989183383475708e+39 
3.760223377697297e+16 3.339160467000364e+37 1.813051424032581e+21 5.989974833437889e+39 
3.761211153691432e+16 3.340188105797336e+37 1.813188870826648e+21 5.990766243600598e+39 
3.762199037801214e+16 3.341215880358432e+37 1.813326295855767e+21 5.991557624347344e+39 
3.763187030022917e+16 3.342243790677752e+37 1.813463699329699e+21 5.992348974331913e+39 
3.764175130352811e+16 3.343271836749395e+37 1.813601082488394e+21 5.993140285337650e+39 
3.765163338787178e+16 3.344300018567464e+37 1.813738444502063e+21 5.993931562947160e+39 
3.766151655322287e+16 3.345328336126059e+37 1.813875785374588e+21 5.994722807185275e+39 
3.767140079954417e+16 3.346356789419288e+37 1.814013105321965e+21 5.995514016661790e+39 
3.768128612679845e+16 3.347385378441252e+37 1.814150404261932e+21 5.996305191975691e+39 
3.769117253494840e+16 3.348414103186060e+37 1.814287682179768e+21 5.997096333275556e+39 
3.770106002395690e+16 3.349442963647819e+37 1.814424939430303e+21 5.997887438243775e+39 
3.771094859378668e+16 3.350471959820639e+37 1.814562175806495e+21 5.998678508311713e+39 
3.772083824440050e+16 3.351501091698629e+37 1.814699391235890e+21 5.999469544013046e+39 
3.773072897576122e+16 3.352530359275902e+37 1.814836586037108e+21 6.000260543270754e+39 
3.774062078783158e+16 3.353559762546569e+37 1.814973759784868e+21 6.001051508973873e+39 
3.775051368057441e+16 3.354589301504745e+37 1.815110912145353e+21 6.001842443402139e+39 
3.776040765395255e+16 3.355618976144551e+37 1.815248043954655e+21 6.002633341022711e+39 
3.777030270792874e+16 3.356648786460093e+37 1.815385154833739e+21 6.003424204416607e+39 
3.778019884246589e+16 3.357678732445501e+37 1.815522244762433e+21 6.004215033768763e+39 
3.779009605752677e+16 3.358708814094883e+37 1.815659313721688e+21 6.005005829256638e+39 
3.779999435307424e+16 3.359739031402371e+37 1.815796361861948e+21 6.005796589925185e+39 
3.780989372907114e+16 3.360769384362078e+37 1.815933388818510e+21 6.006587318261676e+39 
3.781979418548031e+16 3.361799872968131e+37 1.816070394675370e+21 6.007378013755499e+39 
3.782969572226461e+16 3.362830497214655e+37 1.816207379653277e+21 6.008168674981510e+39 
3.783959833938687e+16 3.363861257095773e+37 1.816344343758912e+21 6.008959301945064e+39 
3.784950203681001e+16 3.364892152605615e+37 1.816481287526624e+21 6.009749891123054e+39 
3.785940681449687e+16 3.365923183738310e+37 1.816618210709034e+21 6.010540444218477e+39 
3.786931267241033e+16 3.366954350487983e+37 1.816755111493880e+21 6.011330973402085e+39 
3.787921961051325e+16 3.367985652848769e+37 1.816891992374727e+21 6.012121462047224e+39 
3.788912762876857e+16 3.369017090814801e+37 1.817028852399165e+21 6.012911916573322e+39 
3.789903672713914e+16 3.370048664380210e+37 1.817165691555696e+21 6.013702337107259e+39 
3.790894690558788e+16 3.371080373539131e+37 1.817302509838397e+21 6.014492723738682e+39 
3.791885816407769e+16 3.372112218285700e+37 1.817439307277271e+21 6.015283076316768e+39 
3.792877050257149e+16 3.373144198614058e+37 1.817576083898906e+21 6.016073394713468e+39 
3.793868392103218e+16 3.374176314518336e+37 1.817712839727788e+21 6.016863678814718e+39 
3.794859841942274e+16 3.375208565992683e+37 1.817849574729463e+21 6.017653928900994e+39 
3.795851399770605e+16 3.376240953031235e+37 1.817986289052691e+21 6.018444144026000e+39 
3.796843065584504e+16 3.377273475628131e+37 1.818122982618213e+21 6.019234324770059e+39 
3.797834839380270e+16 3.378306133777523e+37 1.818259655528122e+21 6.020024470499018e+39 
3.798826721154192e+16 3.379338927473550e+37 1.818396306810537e+21 6.020814587773106e+39 
3.799818710902570e+16 3.380371856710360e+37 1.818532937920774e+21 6.021604666893625e+39 
3.800810808621700e+16 3.381404921482103e+37 1.818669548386115e+21 6.022394711076380e+39 
3.801803014307876e+16 3.382438121782922e+37 1.818806138355651e+21 6.023184719371585e+39 
3.802795327957398e+16 3.383471457606973e+37 1.818942707567179e+21 6.023974693585724e+39 
3.803787749566563e+16 3.384504928948406e+37 1.819079255927636e+21 6.024764634392342e+39 
3.804780279131666e+16 3.385538535801370e+37 1.819215783507219e+21 6.025554541370744e+39 
3.805772916649012e+16 3.386572278160022e+37 1.819352290340519e+21 6.026344414338762e+39 
3.806765662114898e+16 3.387606156018516e+37 1.819488776451475e+21 6.027134253185523e+39 
3.807758515525624e+16 3.388640169371010e+37 1.819625241847536e+21 6.027924057910656e+39 
3.808751476877489e+16 3.389674318211663e+37 1.819761686626812e+21 6.028713827905648e+39 
3.809744546166798e+16 3.390708602534628e+37 1.819898111551623e+21 6.029503558105525e+39 
3.810737723389852e+16 3.391743022334071e+37 1.820034513985355e+21 6.030293266248557e+39 
3.811731008542952e+16 3.392777577604152e+37 1.820170896554171e+21 6.031082934765871e+39 
3.812724401622403e+16 3.393812268339032e+37 1.820307258265278e+21 6.031872570367940e+39 
3.813717902624511e+16 3.394847094532878e+37 1.820443599077558e+21 6.032662173380708e+39 
3.814711511545573e+16 3.395882056179853e+37 1.820579919212291e+21 6.033451742368747e+39 
3.815705228381902e+16 3.396917153274122e+37 1.820716218668812e+21 6.034241277386012e+39 
3.816699053129798e+16 3.397952385809857e+37 1.820852497501919e+21 6.035030778114014e+39 
